49	577	1	888069329
346	732	3	874948955
321	32	3	879440716
863	324	5	889289385
796	249	1	892661011
747	514	4	888639823
232	514	4	888549879
226	24	4	883889479
541	542	1	884046888
899	31	3	884121513
846	58	4	883949200
546	457	1	885139608
401	144	5	891033523
664	462	4	878091912
250	135	5	878091915
831	260	2	891354371
146	319	4	891457538
670	482	5	877975285
916	249	3	880843579
823	588	3	878438179
290	54	3	880475218
747	47	5	888639939
580	148	4	884125773
178	1033	2	882824869
688	288	5	884153712
627	1136	4	879530762
796	45	3	892675605
774	318	1	888556483
506	479	4	874873571
561	518	4	885808620
883	331	3	891691654
760	204	4	875668105
846	549	4	883949421
514	403	3	875463202
87	575	3	879877208
666	638	3	880139563
256	106	4	882153724
393	1219	4	889729536
145	100	5	875270458
854	735	3	882813990
919	756	3	875289170
704	289	3	891396881
255	825	1	883216958
588	403	3	890027525
269	367	3	891450023
70	227	3	884067476
389	15	2	879916135
435	1151	1	884134019
234	1101	3	892335372
535	778	2	879617819
43	751	2	883954803
716	837	4	879796475
488	56	4	891294785
437	415	4	880143591
222	1045	3	881060412
250	175	5	878090004
2	127	5	888552084
94	38	2	891722482
385	767	1	879447361
487	739	2	884046879
627	205	5	879529767
42	603	4	881107502
497	68	4	879310850
411	186	5	892845605
533	190	2	879439379
476	204	4	883364325
870	171	4	875050698
655	959	3	887427958
75	79	5	884051893
724	258	4	883757537
561	81	2	885808000
327	154	4	887747337
751	204	4	889133950
831	237	4	891355004
736	1089	1	878709187
622	552	2	882671863
566	192	5	881649747
637	847	3	882903191
363	423	3	891495711
629	566	5	880117395
682	401	1	888522260
825	286	4	889912073
313	673	4	891016622
892	542	1	886611023
195	93	3	891762536
332	342	4	892484976
119	56	4	874781198
833	357	4	875038709
901	250	3	877127196
210	197	5	887736393
97	466	3	884239449
303	252	3	879544791
370	603	5	879435244
745	527	3	880123486
620	1503	4	889988196
452	455	1	876297413
652	259	2	882567058
879	866	5	887761460
577	472	4	880470570
393	17	1	889728895
883	286	3	891691654
596	323	4	883538965
840	529	4	891204891
56	67	2	892677114
913	747	3	881369407
276	1267	4	874791102
110	575	3	886989566
796	432	2	893218728
79	900	4	891271245
551	721	5	892784898
705	22	5	883427988
799	1545	4	879254026
405	414	1	885547268
795	80	3	883254212
787	750	5	888979075
634	840	2	875729794
504	1133	3	887910871
588	216	5	890024781
417	153	5	879647580
665	222	3	884290676
916	546	2	880843864
484	125	4	881450017
44	25	2	878346431
136	19	4	882693529
617	559	1	883789507
425	33	4	878738435
200	71	4	884129409
621	241	4	874964604
686	299	5	879543557
537	382	3	886030938
898	258	3	888294407
416	1147	4	888702100
715	227	3	875964272
452	515	4	875261747
932	647	5	891250987
715	222	3	875962227
478	447	4	889396732
758	997	4	881979969
379	1035	3	880962256
591	191	5	891031116
417	23	3	879647118
886	1324	2	876032308
868	95	2	877108302
741	56	4	891018303
28	282	4	881957425
632	96	5	879457902
860	716	2	887754411
886	396	2	876032739
299	847	4	877877649
72	647	1	880036550
10	702	3	877886722
496	147	3	876064356
682	380	4	888517510
889	498	4	880178748
790	56	4	885155150
230	432	4	880485110
470	824	4	879178731
741	121	2	891455766
896	836	3	887158635
932	183	4	891249877
417	209	4	879647299
234	950	2	892079538
145	278	4	875272871
325	835	5	891478099
330	739	5	876545368
845	1234	4	885409719
276	73	3	874791805
527	12	4	879456637
116	127	5	876454257
426	835	3	879444853
846	432	3	883948457
181	1215	1	878963304
56	969	3	892683303
215	421	4	891435704
208	88	5	883108324
271	125	3	885848062
138	357	4	879024327
398	153	4	875732862
663	282	3	889492759
262	121	3	879790536
286	597	3	876522360
721	172	5	877138884
422	267	4	875655986
318	210	4	884496069
676	948	1	892685803
650	160	3	891383572
125	511	5	879454699
694	836	4	875727821
925	672	3	884718099
237	474	5	879376327
425	298	4	878738992
99	742	5	885679114
804	969	4	879442687
773	229	3	888540112
308	187	5	887738760
934	664	4	891193331
869	515	5	884493279
742	284	3	881335492
305	174	3	886322635
222	476	3	877563739
467	1016	4	879532671
40	347	2	889041283
699	828	3	884152917
256	449	3	882164999
92	48	4	875653307
58	1103	5	884305150
532	354	4	887672256
301	515	3	882074561
807	483	5	892529756
918	1266	4	891988586
368	17	5	889783562
764	693	3	876246687
267	470	4	878972931
378	28	4	880045989
727	184	3	883710761
389	835	5	879991242
310	24	4	879436242
263	144	4	891298792
178	25	3	888514710
844	588	4	877388040
896	201	3	887158900
158	177	4	880134407
353	301	3	891401992
650	99	4	891372365
56	121	5	892679480
234	197	5	892333616
751	380	3	889298548
239	133	3	889178652
238	258	3	883575728
145	731	3	875272833
11	504	3	891905856
435	152	4	884132072
548	1073	4	891044411
326	53	1	879877039
375	525	4	886621917
345	715	4	884993069
7	92	5	891352010
7	489	3	891353477
864	755	4	888892128
849	568	4	879695317
804	145	3	879446276
214	154	3	891544000
588	810	4	890029445
342	255	4	874984574
782	1588	3	891500067
908	204	4	879722427
167	169	1	892738419
637	1233	5	882900888
577	48	5	880474530
532	925	4	892520642
326	521	2	879875399
160	640	3	876860808
299	144	4	877881320
640	182	5	874777925
301	514	3	882076021
200	1139	3	884130484
156	22	3	888186093
102	476	3	892993827
717	245	4	884641842
774	12	3	888559437
477	90	4	875941275
363	265	3	891495339
299	508	4	877878451
497	501	2	879309993
187	582	1	879465683
654	54	3	887864941
42	98	4	881106711
854	463	3	882814395
716	58	5	879795239
618	161	4	891308946
75	427	4	884051921
901	235	3	877126963
144	655	5	888105116
147	904	5	885594015
686	185	5	879545603
774	402	2	888556938
727	230	3	883711847
880	234	5	880241327
135	23	4	879857765
506	761	2	874873327
405	211	1	885547177
455	257	4	879109733
102	358	3	888957092
332	95	5	888360060
176	343	2	886047595
483	286	3	878950353
682	509	2	888517235
207	832	3	877878424
796	1041	5	893047287
174	546	3	886514323
450	1286	3	882377479
870	2	2	879714351
308	118	3	887739670
271	69	4	885848559
83	751	3	883869440
363	372	4	891496077
164	370	5	889402443
670	168	3	877974549
283	186	5	879298239
14	222	4	876965061
92	67	3	875907436
897	201	5	879990556
59	9	4	888203053
919	25	4	875289113
851	347	5	891961663
314	697	3	877888996
533	1	4	879192521
314	1289	2	877887388
847	164	3	878941056
864	673	3	888890273
843	226	3	879443865
82	73	4	878769888
429	77	3	882385705
109	322	2	880562908
643	228	4	891447260
263	1473	5	891299877
194	183	3	879520916
521	748	3	884475618
122	269	5	879269963
826	79	4	885690526
585	165	4	891284184
655	137	4	892333972
417	393	4	879648096
128	186	5	879966895
890	228	4	882404879
183	258	3	891462811
144	288	2	888103509
836	180	5	885754200
406	476	4	879540147
774	54	1	888556814
90	500	4	891384721
538	96	4	877109669
332	931	2	888360532
515	288	4	887658604
641	1039	4	879370337
130	1019	4	875801530
533	451	2	879439465
145	379	3	875272299
43	25	5	875975656
762	709	3	878719594
38	780	4	892434217
288	136	5	886374316
738	180	5	892844112
496	87	5	876073616
222	217	3	881060062
293	161	2	888907081
13	318	3	882139686
44	91	2	878348573
296	304	3	884196149
233	511	5	876021120
393	100	1	887744053
457	371	4	882398275
463	1377	4	889935837
557	298	5	881095916
223	328	3	891548959
843	300	3	879442947
374	806	3	880396659
790	240	3	884462692
796	879	4	892612031
354	143	4	891217547
235	1149	4	889655595
416	660	5	893213404
721	260	3	877137109
892	946	3	886610996
328	549	4	885047556
698	121	2	886368545
497	1	4	879309955
655	522	3	887426900
59	650	5	888205534
627	729	1	879530600
833	1071	3	875134150
684	402	3	878759310
385	285	5	879439637
344	301	4	889813946
542	357	5	886532534
421	117	5	892241624
68	25	4	876974176
303	482	5	879467361
774	401	2	888556169
58	13	3	884304503
144	153	5	888105823
345	5	3	884992922
385	383	1	879449871
624	980	4	879793358
141	750	1	886447564
429	229	2	882385613
409	1020	5	881107410
207	237	4	877878342
747	179	5	888639780
546	672	3	885141438
758	324	5	880672230
167	86	4	892738212
325	82	3	891479263
239	652	5	889178762
454	58	4	881960029
637	1344	4	882901356
643	674	3	891449901
15	258	3	879455473
85	1065	3	879455021
125	1170	1	892838591
313	430	5	891013620
352	98	5	884290428
180	367	1	877127486
862	431	5	879305312
481	211	5	885828426
406	655	3	880131704
601	184	3	876350230
276	807	2	874795574
107	268	4	891264387
404	328	4	883790749
605	300	2	879365101
116	355	2	887605347
256	203	4	882164867
617	444	4	883789590
393	939	4	887745816
774	386	2	888556225
268	1091	2	875744895
622	763	4	882591047
94	355	2	891725090
151	111	4	879542775
447	252	3	878854975
569	117	3	879793847
796	193	3	892662964
568	134	5	877907092
345	204	4	884991925
553	604	5	879949107
330	28	5	876546526
437	582	5	880140855
592	184	5	882956419
707	707	5	886286133
268	67	3	875743588
650	21	2	891387767
277	1	4	879544145
286	856	2	877533698
545	588	4	879901459
109	796	3	880582856
655	1650	4	892871225
747	205	5	888639102
146	1294	4	891457749
883	580	3	891693200
617	413	1	883789635
595	1165	1	886921748
877	1402	4	882677386
437	77	4	880143040
130	250	3	876250833
932	169	5	891249649
758	211	4	881975736
399	320	3	882342537
158	120	1	880134014
488	178	4	891294158
26	109	3	891376987
5	426	3	878844510
654	596	3	887863802
435	431	3	884131950
130	642	4	875216933
538	31	3	877109422
862	216	5	879304410
605	176	4	879426339
232	289	4	880062259
22	731	3	878887116
790	4	3	885156773
488	198	4	891375822
416	620	4	878879237
293	591	3	888904712
479	475	1	879460028
524	14	5	884322047
930	148	1	879534886
58	584	5	884305271
588	428	4	890024730
267	177	5	878972756
940	343	2	884801246
618	62	2	891309697
409	154	5	881108648
693	1522	3	875483670
168	181	4	884287298
234	378	4	892335213
188	153	5	875075062
94	194	4	885870284
505	102	1	889334526
896	328	1	887235731
590	221	4	879439645
200	195	5	884128822
90	958	4	891383561
297	12	5	875239619
666	177	3	880567612
301	73	4	882075962
327	250	2	887745272
565	171	5	891037252
454	387	2	888267279
868	432	2	877108624
916	92	5	880844291
109	229	5	880578632
222	64	5	878183136
391	134	4	877399171
263	237	2	891300103
505	144	3	889333861
806	357	3	882387373
332	660	3	888098125
104	246	3	888465319
467	1059	4	879532693
645	673	3	892054600
711	423	3	879993534
630	983	3	885667699
332	222	4	887916529
313	636	4	891028241
234	135	4	892079769
134	286	3	891732334
875	300	3	876464800
222	378	1	881059993
423	15	4	891395573
782	1014	2	891499611
758	292	4	880672402
152	596	2	880148941
693	77	2	875482860
782	935	2	891500150
450	736	5	882395167
456	214	4	881374586
417	762	3	879646712
524	472	3	884323500
332	984	2	887916411
249	4	4	879572142
1	203	4	878542231
16	286	2	877716993
880	81	4	880242094
746	186	4	885075497
334	1312	4	891628832
544	331	3	884795516
830	627	3	891561541
655	695	3	891585242
893	759	3	874830137
600	227	4	888451977
622	742	3	882590420
223	294	4	891548859
87	80	4	879877241
782	244	4	891499321
862	59	5	879305204
889	385	3	880180376
296	221	5	884196524
130	58	2	876251619
318	24	4	884495132
537	727	2	886032245
432	871	2	889416456
303	650	5	879483941
152	162	5	882474898
534	149	2	877808237
243	223	4	879988262
197	22	5	891409839
99	472	3	885679210
936	272	4	886831374
328	569	4	885049199
496	28	2	876066153
488	207	3	891294942
724	1234	1	883757170
943	1188	3	888640250
833	742	3	875036468
916	527	4	880845135
184	15	3	889907812
85	191	4	879455021
328	905	3	888641999
738	265	4	892957967
308	192	5	887736696
536	52	3	882360187
654	1020	4	887864566
582	258	4	882960396
675	318	5	889489273
354	889	5	891217966
844	89	3	877387857
747	811	3	888639735
474	966	4	887925837
109	1161	3	880564678
871	575	5	888192909
452	479	5	885544109
22	290	5	878886607
430	264	2	877225328
339	657	4	891032221
773	233	1	888540112
232	48	5	888549879
405	554	1	885548049
299	1047	2	877880041
880	527	4	880241943
833	64	3	875039204
881	588	3	876538027
213	238	5	878955635
664	483	4	878091463
239	190	1	889178616
60	212	5	883327087
234	71	3	892334338
648	1041	3	884882192
325	172	4	891478851
357	235	4	878951691
465	423	3	883531533
339	739	3	891036058
472	28	5	892791063
715	4	4	875964300
870	558	4	879270313
7	511	5	891351624
664	285	5	876524053
782	905	4	891498791
913	117	1	882544673
830	195	3	891464054
387	593	3	886480483
223	333	4	891548675
682	362	2	888518251
60	615	5	883326215
567	357	2	882425901
653	546	2	880153253
887	410	4	881378040
432	628	5	889416398
460	20	4	882912469
874	321	3	888632275
437	462	5	881002324
435	246	5	884134345
286	154	4	877533381
470	508	5	879178932
543	1159	5	875665787
716	83	4	879795906
770	117	5	875971989
885	949	4	885714452
693	942	2	875482396
774	161	2	888557409
374	758	1	882158481
311	50	5	884365075
903	479	4	891032793
58	111	4	884304638
405	97	2	885545638
682	117	4	888522455
497	433	3	878759806
757	161	3	888468909
311	99	5	884365075
311	239	3	884365284
373	15	4	877098568
745	923	3	880123720
178	147	4	886678902
896	71	5	887158927
666	194	3	880139348
254	548	2	886475319
207	470	3	879665381
458	467	4	886396240
869	288	3	884490011
892	229	3	886610011
588	742	4	890024002
254	118	4	886475406
592	266	1	882607744
499	173	5	885599307
910	332	2	880821834
94	229	3	891722979
216	204	4	881432523
339	1113	4	891033829
243	367	3	879988976
244	7	4	880602558
733	287	3	879535129
275	176	4	880314320
748	213	3	879455454
379	161	2	880525502
707	1120	4	880060974
233	135	4	877661881
374	5	4	880937875
896	153	4	887158165
354	248	4	891216956
301	409	4	882075242
532	99	5	893119438
883	276	5	891717462
204	292	5	892388857
343	715	5	876405943
152	1041	5	882477572
387	663	4	886482883
7	404	5	891352947
363	849	2	891498365
774	357	2	888556434
645	180	4	892054402
405	189	1	885549192
445	689	1	891199458
698	230	3	886367337
311	393	4	884366066
537	553	2	886032123
435	260	3	884130810
540	240	3	882157662
417	234	4	879646965
731	481	3	886182456
710	334	2	882063327
660	679	2	891201069
406	133	5	882461684
145	553	3	875272786
151	531	3	879524738
833	284	1	885328485
195	366	3	885110899
280	756	4	891701649
653	185	2	880606620
887	56	5	881381382
38	122	1	892434801
532	347	4	884594422
234	874	1	891227463
541	139	3	884047204
455	738	3	879112238
24	358	3	875246012
184	277	3	889907971
474	22	4	887924571
506	403	4	874874458
280	237	3	891700624
381	83	4	892695996
851	1013	2	891961856
24	55	5	875323308
145	1023	1	885557545
666	204	3	880139090
864	231	3	888891288
875	806	4	876465230
256	120	1	882163754
215	191	4	891435460
456	196	4	881374649
559	427	4	891034095
671	144	4	884035686
919	787	3	875921283
276	379	3	874792745
409	618	4	881107011
940	205	3	885921243
622	542	2	882671346
346	375	1	875266176
18	61	4	880130803
829	408	4	891991300
437	657	5	881001888
249	210	3	879641305
887	243	1	881378370
825	919	1	881099316
886	686	4	876033228
398	15	5	875651828
402	126	4	876266741
899	2	3	884122563
655	228	3	887429594
130	128	4	876251728
591	1111	4	891031603
804	252	4	879441160
701	750	5	891446588
732	288	4	882590200
934	210	4	891191206
919	531	3	875373669
896	730	4	887158294
7	86	4	891350810
221	762	4	875244598
7	231	3	892132885
456	443	4	881373019
90	435	5	891383350
695	682	1	888805952
450	708	4	882397049
848	498	5	887037935
648	357	2	884628534
222	637	2	878183713
328	688	1	886036585
269	196	1	891448283
409	12	4	881107056
901	257	4	877127196
293	603	5	888905898
682	472	3	888522699
13	472	5	882398327
399	633	3	882347019
864	1101	4	888887502
181	1341	1	878962169
727	510	4	883710717
456	544	3	881372114
200	560	4	884130655
332	288	5	887916151
269	660	1	891448220
85	924	1	879453114
445	644	3	890988205
454	174	4	888266643
840	197	5	891204509
608	487	4	880406032
524	24	3	884626906
323	741	3	878739543
274	405	4	878945840
675	321	2	889488708
786	228	4	882844295
527	659	4	879455617
276	751	4	884286678
734	82	4	891022704
782	272	5	891497698
70	313	4	884063469
